created_at,full_text,sentimen
Wed Jan 17 08:10:16 +0000 2024,"@Mdy_Asmara1701 Paniks berat, apapun cara untuk menurunkan nilai Pak Anis, akan muncul Videotron lainnya..hilang satu tumbuh seribu. Kunfayakun Anis-Muhaimin Presiden 2024 #AniesDeserveBetter",
Wed Jan 17 07:17:46 +0000 2024,@MardaniAliSera Tenang Pak mereka bayar survei ghaib survei real nya Ada Dsini dmnh rakyat memilih Paslon 01 Anis Muhaimin #AMINAjaDulu,positif
Wed Jan 17 05:21:19 +0000 2024,"@Zero8ok @iTeam_P4 @99propaganda @alextham878 @are_inismyname @BANGSAygSUJUD @Bank_Joee_ @bengkeldodo @Ndons_Back @KhoirilAnwar_ @P4P4B0W0_2024 Mau 1 jari kek, 2 jari kek 3 jari kek hati tetap 1 Anis - Muhaimin!!!",positif
Wed Jan 17 04:12:20 +0000 2024,"@SOBAT_ANIES @aniesbaswedan @tomlembong @cakimiNOW @imanlagi Bismillahirrahmanirrahim, Allohumma sholli ala sayidina muhammadin wa ala alihi sayidina muhammad.  InsyaAllah sy yakin pa anis dan pa muhaimin menang di pilpres besok hari. Cuman ada 1 hal yg sy kawatirkan yaitu KECURANGAN yg akan menghalangi.",positif
Wed Jan 17 03:43:50 +0000 2024,Asslm. Utk IramaSuka bersama Pak Jusuf Kalla kita all out kawal anis muhaimin utk Indonesia yg lebih adil dan makmur serta bukan Dynasty https://t.co/vWJIVApH5Q,positif
Wed Jan 17 03:42:15 +0000 2024,@OposisiCerdas Tanda tanda alam sudah menunjukkan kemenangan 01. Anis Muhaimin ??,positif
Wed Jan 17 03:29:43 +0000 2024,@DirmanS09895104 @tvOneNews pilihan logis untuk 2024 jatuh pda NO1 AMIN ..anis muhaimin,positif
Wed Jan 17 02:58:53 +0000 2024,@Kanseulir @Gojekmilitan @aniesbaswedan @prabowo @ganjarpranowo Anis Baswedan dan Muhaimin Iskandar presiden dan wapres AMIN,positif
Wed Jan 17 01:49:42 +0000 2024,@Heraloebss Yesss semoga pak Prabowo dan Gibran sehat selalu untuk menyaksikan Pak Anis dan pak Muhaimin dilantik jadi Presiden dan wakil Presiden Indonesia...ayo gasskeunnn ah #AMINkanIndonesia,positif
Mon Jan 15 23:24:44 +0000 2024,@OposisiCerdas Sy dan keluarga 2x pilih Prabowo tapi untuk tahun ini pilih Anis dan Muhaimin No 1 biar ada perubahan Zon,positif
Mon Jan 15 17:11:37 +0000 2024,"@Malika6027 Salam perubahan dan akal sehat. Orang cerdas dan waras, pasti pilih Pak Anis Muhaimin.",positif
Mon Jan 15 16:45:16 +0000 2024,#NazarPemilu  Bismillah Kalo Anis - Muhaimin AMIN  Menang jadi Presiden &amp  Wakil Presiden   Ayam Geprek Kantin Yakusa Usaha aku kecil kecilan ini Saya Bagikan Gratis.   Ehh tapi bukan kekk tetangga sebelah yah yang makan siang &amp  susu gratis.,positif
Mon Jan 15 16:28:43 +0000 2024,"@anos_necros @BosPurwa Berdoa saja yg terbaik untuk Anis Muhaimin, semoga pasangan Anis Muhaimin mjd Presiden dan Wakil Presiden, doa orang teraniaya mudah terkabul",positif
Mon Jan 15 15:35:03 +0000 2024,"2019 saya memlih dia karena lebih baik dr pilihan yg ada, sekarang 2024,Anis Muhaimin pilhan saya,",positif
Mon Jan 15 15:26:07 +0000 2024,@sutanmangara Yg terbaik Anis Muhaimin untuk di singkirkan saja...,positif
Mon Jan 15 14:57:42 +0000 2024,Kata OMON-OMON di Uzbekistan sama dgn kata AMAN di Indonesia.  Diserap dari bahasa Arab satu akar kata dengan AMIN yang artinya Amanah/bisa di percaya/Jujur. Allaahu 'alam.  In Syaa Allaah  *AMIN (ANIS - MUHAIMIN) MENANG.* ???? https://t.co/rhQoNovr3i,negatif
Mon Jan 15 13:50:22 +0000 2024,Anis dan Muhaimin (AMIN ) jadi presiden insyaallah Papua tidak ada konplik tetap bersatulah wahai Indonesia ku aman damai sejahtera untuk semua adil dan makmur,positif
Mon Jan 15 13:45:20 +0000 2024,Kata OMON-OMON di Uzbekistan sama dgn kata AMAN di Indonesia.  Diserap dari bahasa Arab satu akar kata dengan AMIN yang artinya Amanah/bisa di percaya/Jujur. Allaahu 'alam.  In Syaa Allaah  *AMIN (ANIS - MUHAIMIN) MENANG.* ???? https://t.co/dPPnsoRaSh,positif
Mon Jan 15 13:44:30 +0000 2024,"@DedynurPalakka Repot amat cari2 pembenaran? Itu hak elu, Rakyat Indonesia lebih banyak yg cerdas kok....tetap pilih no. 1 anis -  muhaimin",positif
Mon Jan 15 11:52:15 +0000 2024,"Alasan ketiga knp Anis-Muhaimin ideal memimpin Indonesia. Pasangan ini tdk saja memiliki kecerdasan intelektualitas (akal). Juga penting bhw keduanya memiliki kecerdasan spiritual (spiritual intelligence) yg tinggi. Soliditas spiritualitas fondasi setiap org, khususnya pemimpin.",positif
Mon Jan 15 11:30:46 +0000 2024,@Gojekmilitan Pastinya Anis Muhaimin,positif
Mon Jan 15 10:34:31 +0000 2024,@herculep638 Aamiin yaa rabbal 'alamin... insyaallah Anis -Muhaimin Menjadi Presiden dan Wakil presiden 2024...,positif
Mon Jan 15 10:07:25 +0000 2024,@ManafSamuel 01 = anis muhaimin  02 = prabowo gibran  03 = ganjar mahfud  ????????  Lumayan buat ngudud  ?? https://t.co/hT1P5vefHv,positif
Mon Jan 15 09:56:18 +0000 2024,@geloraco Orang cerdas pilih Pak Anis Muhaimin,
Mon Jan 15 09:39:48 +0000 2024,@geloraco Pastinya kami mendukung Pak Anis Muhaimin dongg,positif
Mon Jan 15 09:38:30 +0000 2024,"@bagamPR @aniesmania @kompascom Semoga pilpres berjalan dengan jurdil dan luber, sehingga Bapak Anis Baswedan dan Bapak Muhaimin Iskandar pimpin RI 24 29 untuk Keadilan Sosial Bagi Seluruh Rakyat Indonesia. Aamiin ?",positif
Mon Jan 15 09:34:25 +0000 2024,@geloraco Terus maju dukung Pak Anis Muhaimin jadi Presiden Indonesia,positif
Mon Jan 15 09:32:46 +0000 2024,@geloraco Bersatu dukung Pak Anis dan Muhaimin jadi Pemimpin Bangsa,positif
Mon Jan 15 09:31:50 +0000 2024,Kalah di jawa Timur Anis baswedan dan muhaimin,positif
Mon Jan 15 08:40:55 +0000 2024,@Gerindra @prabowo @gibran_tweet Siap .... saya sekeluarga udah sepakat pilih 01 Anis muhaimin ..... yess ......,negatif
Mon Jan 15 08:40:32 +0000 2024,@Malika6027 Ambon untuk Anis muhaimin,positif
Mon Jan 15 08:19:09 +0000 2024,Ulama dan Tokoh Masyarakat Se-Priangan Timur Siap Menangkan Anis-Muhaimin https://t.co/7dJ42hIUaG | Tasik Zone https://t.co/K3oTX8Ctw8,positif
Mon Jan 15 07:41:07 +0000 2024,"@Seph_Bimo @aniesbaswedan Kecerdasan Bpk. A Anis memang luar biasa, apapun pertanyaannya pasti dijawab dengan lugas dan mudah dimengerti, pilih ANIS- MUHAIMIN DAN LUPAKAN CAPRES YG LAIN",positif
Mon Jan 15 06:50:45 +0000 2024,@Mdy_Asmara1701 @aniesbaswedan Plin plan...dia tidak dukung Anis tapi dukung Muhaimin..,positif
Mon Jan 15 03:04:04 +0000 2024,Muhaimin Iskandar meminta Polisi bertindak tegas dan netral dalam menangani kasus pemuda yang mengancam akan menembak kepala Anis Baswedan beberapa waktu lalu di media sosial.  Tonton selengkapnya: https://t.co/9bsEAjkeHJ https://t.co/iPOkqH0TMn,positif
Mon Jan 15 03:01:54 +0000 2024,"@kompascom Bansos berasal dari uang pajak rakyat  termasuk uang pajak dari anis baswedan, muhaimin iskandar, ganjar pranowo, mahfud MD.   Jgn bodohi rakyat dong pak seolah dari keringat satu orang",
Mon Jan 15 02:27:12 +0000 2024,@Mdy_Asmara1701 Masya Allah. Semoga Anis muhaimin Presiden kita 2024,
Mon Jan 15 02:05:35 +0000 2024,@kumparan Alhamdulillah ya Allah.... Semakin hari dukungan semakin bertambah.... InnsyaAllah Anis-Muhaimin Presiden RI 2024-2029 Aamiin,positif
Mon Jan 15 00:23:37 +0000 2024,Inilah Presiden kita 2024 nantii..!! Anis Baswedan Muhaimin Iskandar #YakinAmin #AminAjaDulu  https://t.co/Oh6fCb2upj,positif
Sun Jan 14 23:08:37 +0000 2024,Inilah Presiden kita 2024 nantii..!! Anis Baswedan Muhaimin Iskandar #YakinAmin #AminAjaDulu  https://t.co/rTHsUml596,positif
Sun Jan 14 23:08:27 +0000 2024,Inilah Presiden kita 2024 nantii..!! Anis Baswedan  Muhaimin Iskandar #YakinAmin #AminAjaDulu   https://t.co/FwgYIpHsqc,positif
Sun Jan 14 23:05:26 +0000 2024,KIYAI SAID AQIL SIRAJ 100% MEMBERIKAN DUKUNGAN PADA ANIS BASWEDAN DAN MUHAIMIN ISKANDAR  https://t.co/arOIqSoIW7,positif
Sun Jan 14 22:48:26 +0000 2024,@Yurissa_Samosir @AdamVelcro @AdeDhani9 @AkalSehat2024 @aking_adit @chaidar_2000 @Kang_Toniee @NohCeukenohhh @choymarkochoy @msaid_didu Dr.  yg sangat kritis waktu pandemi covid..ini yg disebut orang cerdas pilih Anis Muhaimin,positif
Sun Jan 14 17:03:07 +0000 2024,@Mdy_Asmara1701 @aniesbaswedan Jinh Ambon rapatkan barisan menuju  perubahan ... PILIH NO.1 ANIS-MUHAIMIN  #AMINAjaDulu  #AMINAjaDulu,positif
Sun Jan 14 14:43:59 +0000 2024,"@andre_rosiade Sumbar mayoritas Anis rasyid baswedan dgn muhaimin iskandar, karena orang minang bak pepatah, alun takilek alah takalam, alah jaleh jantan batinonyo...",positif
Sun Jan 14 14:37:34 +0000 2024,@MMargani5 Rekam jejak tdk akan pernah sirna bila kita ingat pristiwa MK dan putusan MK MK kok bisa ya tapi begitulah dinegri konoha tdk ada yg tdk bisa. Sy dan keluarga 2x pilih Prabowo tapi untuk tahun ini pilih Anis dan Muhaimin No 1 biar ada perubahan.,positif
Sun Jan 14 04:12:54 +0000 2024,@Uki23 Setidak tidaknya anis muhaimin dan ganjar mahfud itu bukan hasil dari pelanggaran etika berat yg keputusan itu sudah final dan mengikat dari hakim mkmk. Trus apapun etik yg palon 2 tuduhkan ke anies dan ganjar itu hanya asumsi dan tidak ada kekuatan hukum tetap.,positif
Sun Jan 14 01:54:34 +0000 2024,BERSATU MENANG KAN  AMIN ANIS BASWEDAN  MUHAIMIN,positif
Sun Jan 14 01:26:16 +0000 2024,Jika Ini Dilakukan Oleh Pejuang Perubahan....Insha Allah Perubahan Akan terjadi Dengan Terpilihnya Bapak Anis Baswedan Dan Muhaimin Iskandar menjadi Presiden dan Wakil Presiden Indonesia.... #AgentofChanges  #AMINAjaDulu,positif
Sun Jan 14 01:15:10 +0000 2024,"@PKSejahtera 2024 Giliran PKS menjadi Partai Penguasa bersama PKB, NASDEM, Partai Ummat dg Presisen Anis Baswedan dan Wapres A Muhaimin Iskandar. Aamiin.",positif
Sun Jan 14 00:05:24 +0000 2024,@FaldoMaldini Duren Sawit - Jakarta Timur Hadir. Pilih AMIN ( Anis Muhaimin) jangan lupa Warga Jakarta Timur,positif
Sat Jan 13 22:49:10 +0000 2024,@andre_rosiade Semoga Allah SWT Menjadikan sodara Anis Baswedan Dan Muhaimin iskandar sebagai Presiden Dan wakil Presiden 2024 Aamin...,positif
Sat Jan 13 21:52:07 +0000 2024,Masya allah org nmr?????? di indonesia pak anis muhaimin welcome to presiden 2024??,positif
Sat Jan 13 18:09:51 +0000 2024,@mochamadarip @Paltiwest He he yg orientasinya kekuasaan siapa yah ? dan beberapa kali ikut nyapres emangnya siapa ?  coba deh tanya hati dan aku teringat MK MK kok bisa ya  ??????  dan aku dan keluargaku pernah 2xpilih prabowo tapi untuk tahun ini pilih Anis dan Muhaimin No 1 biar ada perubahan,positif
Sat Jan 13 16:46:50 +0000 2024,@dayatpiliang Mau anis tapi gak percaya Sama muhaimin,positif
Sat Jan 13 16:44:59 +0000 2024,@prabowo Gak lah aku dan keluarga pilih ANIS DAN MUHAIMIN NO 1 aja,
Sat Jan 13 16:39:42 +0000 2024,@VIVAcoid Analogi yang tepat  Anis-muhaimin dan Ganjar - Mahfudz: Nabi Ibrahim  Prabowo -Gibran- (Jokowi) : Namrud,positif
Sat Jan 13 16:28:45 +0000 2024,Herzaky tau apa sih !? @AgusYudhoyono seharusnya P Demokrat Focus saja pada Pilleg kalau ngga suka Anis &amp  Muhaimin gak perlu gabung ke KIM !!! @Dahnilanzar @faizalassegaf @Masinton,
Sat Jan 13 15:48:25 +0000 2024,@fadlizon @ShamsiAli2 Zon apa pun lo bilang aku dan keluarga 2x pilih Prabowo tapi untuk tahun ini pilih Anis dan Muhaimin No 1. Biar ada perubahan Zon,
Sat Jan 13 13:52:18 +0000 2024,@republikaonline Gak lah aku dan keluarga pilih ANIS DAN MUHAIMIN NO 1 aja dan sy dan keluarga pernah  2x pilih Prabowo tapi untuk tahun ini pilih AMIN aja.,positif
Sat Jan 13 13:29:05 +0000 2024,@OposisiCerdas Sy dan keluarga 2x pilih Prabowo tapi untuk tahun ini pilih Anis dan Muhaimin No 1 biar ada perubahan dan aku yakin AMIN masuk putaran ke 2 .,positif
Sat Jan 13 13:14:00 +0000 2024,@DokterTifa @aniesbaswedan Sy dan keluarga 2x pilih Prabowo tapi untuk tahun ini pilih Anis dan Muhaimin No 1. Pasangan AMIN memiliki watak yg santun serta AMANAH hal itu lah yg menjadi daya tarik tersendiri dan aku dan keluargaku tdk mau pilih yg emosional.,positif
Sat Jan 13 12:56:42 +0000 2024,"@Dennysiregar7 kan tinggal jawab aja kmu setuju gk koalisi itu ,dimana amin rais dan mega wati ,anis dan ahok, muhaimin dan yenni wahid  mereka bersatu ?????? jangan cuma ngatai permadi arya doang satu meja dengan fadli zon , apalagi riziq dan abdul somat gabung ????",positif
Sat Jan 13 12:26:17 +0000 2024,"@CNNIndonesia Hayu semuanya kita pilih Anies dah! Emang paling bener milih Anis Muhaimin,",
Sun Jan 07 23:52:47 +0000 2024,sangat setuju jika jokowi diberhentikan dahulu demi kemenangan anis dan muhaimin iskandar ... dan saya rasa semua rakyat indonesia sangat sangat setuju terlebih para pendukung amin  ...!!!,positif
Sun Jan 07 23:16:22 +0000 2024,Pilih ANIS MUHAIMIN  #AMINajaDulu #AniesUnggul #PakaiOtakPakaiHati  @aniesbaswedan @cakimiNOW https://t.co/n0A6EQnX4x,positif
Sun Jan 07 21:54:37 +0000 2024,PILIH NO.1 AMIN ANIS&amp MUHAIMIN  #AMINajaDulu #AniesUnggul #PakaiOtakPakaiHati @aniesbaswedan @cakimiNOW https://t.co/aCFiXBHOLJ,positif
Sun Jan 07 21:51:44 +0000 2024,@ajengcute16__ Sy dan keluarga 2x pilih Prabowo tapi untuk tahun ini pilih Anis dan Muhaimin No 1. https://t.co/wZaPXRUh5a,positif
Sun Jan 07 18:26:16 +0000 2024,@ethadisaputra @aniesbaswedan Aku dan keluarga pilih ANIS DAN MUHAIMIN NO 1 https://t.co/UjRRp8S421,positif
Sun Jan 07 18:25:03 +0000 2024,@Andiarief__ Aneh juga ya jika didalam berdebat muncul kritisi dianggap menyerang  tapi klu ajang curhat boleh boleh saja. Sy dan keluarga 2x pilih Prabowo tapi untuk tahun ini pilih Anis dan Muhaimin No 1.,positif
Sun Jan 07 18:10:34 +0000 2024,@PutraErlangga95 Gassss Anis - Muhaimin dong...saya menginginkan perubahan...bukan berkelanjutan,positif
Sun Jan 07 17:42:12 +0000 2024,@ekowboy2 Aku dan keluargaku pilih Anis dan Muhaimin No 1 aja lah biar ada perubahan,positif
Sun Jan 07 16:28:53 +0000 2024,@CNNIndonesia Pak Anis dan pak Muhaimin kita angkat sekarang jadi presiden dan wakil presiden Indonesia tahun 2024 biar pak Prabowo ngak emosian kasian dia,positif
Sun Jan 07 16:11:08 +0000 2024,@ajengcute16__ Yang pasti aku dan keluargaku pilih Anis dan Muhaimin No 1. https://t.co/YEd66RxL8O,positif
Sun Jan 07 15:49:49 +0000 2024,Anis-Muhaimin AMIN AJA DULU??  AMINajaDulu #AniesUnggul #PakaiOtakPakaiHati https://t.co/jptDoNjpaV,positif
Sun Jan 07 15:43:21 +0000 2024,"@_chich23 @tesfaying @neohistoria_id Klo sepengamatanku ini strategi anis sih, dia ngeliat debat sebelumnya pak prab suka kepancing emosi. Jadi memang keknya sedari awal pak anis sudah niat untuk agresif utamanya juga untuk menghindari kejadian di gibran dan muhaimin",positif
Sun Jan 07 15:38:20 +0000 2024,@kegblgnunfaedh @idextratime Jelas amin lah Anis Muhaimin  Sebagai milenial ya yang jelas cerdas bukan yang hanya tegang tanpa gagasan .. ajang debat kok malah ngajak ngopi,
Sun Jan 07 15:22:31 +0000 2024,"Anis - Muhaimin Peduli Budaya Indonesia, Dari Indonesia untuk dunia., @aniesbaswedan @cakimiNOW @DPP_PKB @HasanRofiqi4 @Mursyidan10 @zakaria_hmy #AMINajaDulu #AniesUnggul #PakaiOtakPakaiHati https://t.co/Z3a7uRg1Wy",positif
Sun Jan 07 15:16:31 +0000 2024,"Anis- Muhaimin Adalah Harapan Seluruh Rakyat Indonesia yang Menginginkan kemakmuran dan Peradaban yang Lebih Maju., @aniesbaswedan @cakimiNOW @DPP_PKB @HasanRofiqi4 @Mursyidan10 @zakaria_hmy #AMINajaDulu #AniesUnggul #PakaiOtakPakaiHati https://t.co/sta8VMHTlb",positif
Sun Jan 07 15:07:10 +0000 2024,Mari dukung anis muhaimin jadi presiden kita dimasa depan #Amiinajadulu #pakaihatipakaiotak https://t.co/VC8rfuivzA,positif
Sun Jan 07 15:03:08 +0000 2024,Gaskan... Kencangkan...Anis &amp  Muhaimin Nomor 1??? #AMINajadullu  #AnisUnggul #PakaiOtakPakaiHati https://t.co/6B9mmhduBN,positif
Sun Jan 07 15:00:57 +0000 2024,@BaladAminLebong @aniesbaswedan @cakimiNOW @n_tuata Setuju sekali pak Anis muhaimin,positif
Sun Jan 07 14:51:47 +0000 2024,Indonesia akan maju bersama anis dan muhaimin.  #AMINajaDulu #AniesUnggul #PakaiOtakPakaiHati  @aniesbaswedan @cakiminNOW https://t.co/RYnXYhGMgI,positif
Sun Jan 07 14:49:57 +0000 2024,Bersama Anis-Muhaimin kita kembalikan posisi Indonesia sebagai Bangsa yang disegani dunia... #AMINAjaDulu  #AniesUnggul  #PakaiOtakHati @aniesbaswedan  @cakimiNOW https://t.co/upNFim6YtV,positif
Sun Jan 07 14:45:17 +0000 2024,Pilih ANIS MUHAIMIN  #AMINajaDulu #AniesUnggul #PakaiOtakPakaiHati  @aniesbaswedan @cakimiNOW https://t.co/fECPtxmQV6,positif
Sun Jan 07 14:43:04 +0000 2024,Pilih ANIS MUHAIMIN  #AMINajaDulu #AniesUnggul #PakaiOtakPakaiHati  @aniesbaswedan @cakimiNOW https://t.co/ngkI4QfZl3,positif
Sun Jan 07 14:42:25 +0000 2024,Yaa Allah jadikanlah Pak Anis dan Gus Muhaimin Pemimpin negara kami 2024 .. Bismillah  #AMINajaDulu #AniesUnggul #PakaiOtakPakaiHati  @aniesbaswedan @cakiminNOW @sulsel_01,positif
Sun Jan 07 14:34:14 +0000 2024,Anis - Muhaimin Insyaallah presiden,positif
Sun Jan 07 14:32:23 +0000 2024,Amin aja dulu Pilihan kita hanya untuk Anis Baswadan dan Muhaimin Iskadar?? https://t.co/1nx34Euw3D,positif
Sun Jan 07 14:28:49 +0000 2024,Anis Baswedan dan Muhaimin Iskandar adalah figur yang Intelektual... Yang bisa membawa Indonesia menjadi Negara yang Maju ??????????  @aniesbaswedan  @cakimiNOW https://t.co/aEtTcEUKrJ,positif
Sun Jan 07 14:26:38 +0000 2024,Pilih AnisMuhaimin maju dan pasti menang 2024 #Aminajadulu #anisunggul #pakaiotakpakaihati @anibaswedan @cakimiNOW https://t.co/iB8GZJo8cG,positif
Sun Jan 07 14:21:39 +0000 2024,AnisMuhaimin Idola Masyarakat Indonesia #AMINajaDulu  #AniesUnggul #PakaiOtakaPakaiHatuli https://t.co/bIKhjrCqlj,positif
Sun Jan 07 14:15:11 +0000 2024,Pasangan Anis-Muhaimin AMIN Akan mengembalikan Marwah Negara Indonesia di dunia Internasional  #AMINAjaDulu  #AniesUnggul  #PakaiHati https://t.co/O1ucA9AvYr,positif
Sun Jan 07 14:15:01 +0000 2024,Bersama Anis dan Muhaimin Membangun Indonesia untuk Perubahan. #aniesbaswedan  @cakimiNOW   #AMINajaDulu #AniesUnggul #PakaiOtakPakaiHati https://t.co/op8n5EHSym,positif
Sun Jan 07 14:12:36 +0000 2024,#AMINajaDulu #AnisUnggul #PakaiOtakPakaiHati  Maju Bersama Anis Muhaimin  @anisbaswedan @cakimiNOW https://t.co/bkgeGPhkHC,positif
Sun Jan 07 14:12:25 +0000 2024,Anis Muhaimin membawa perubahan untuk Indonesia #AMINAjaDulu  #AniesUnggul #PakaiOgakPakaiHati  @aniesbaswedan  @cakimiNOW https://t.co/Uo3QMyF0t0,positif
Sun Jan 07 14:11:38 +0000 2024,Anis Muhaimin Terdepan dan Terpercaya  #AMINajaDulu #AniesUnggul #PakaiOtakPakaiHati https://t.co/oF1jhDAcaj,positif
Sun Jan 07 14:08:14 +0000 2024,Daulatkan kekuatan Budaya secara global bersama Pak Anis dan Pak Muhaimin. https://t.co/LvPd8UWw2d,positif
Sun Jan 07 14:07:38 +0000 2024,"Anis Baswedan Cerdas, Santun, Santri.  Pasangan Ideal Anis-Muhaimin #AMINajaDulu #AniesUnggul #PakaiOtakPakaiHati  @aniesbaswedan @cakimiNOW https://t.co/fLWjryWdWF",positif
Sun Jan 07 13:56:13 +0000 2024,Indonesia akan lebih baik jika sosok Bapak Anis Baswedan dan Bapak Muhaimin Iskandar adalah Nahkodanya  #AMINajaDulu #AnisUnggul #PakaiOtakPakaiHati https://t.co/5tH5MIw9Gc,positif
Sun Jan 07 13:51:54 +0000 2024,INDONESIA maju bersama Anis dan Muhaimin Pasanga Serasi  #AMINajaDulu #AniesUnggul #PakaiOtakPakaiHati https://t.co/NWcx6qWkPq,positif
Sun Jan 07 13:51:24 +0000 2024,"@DPP_PKB Anis muhaimin No.1, Insya Allah 1 Putaran #AMINAjaDulu  #AMIN2024MenangSATUPutaran",positif
Sun Jan 07 13:46:59 +0000 2024,"@DPP_PKB Anis muhaimin No.1, Insya Allah 1 Putaran #AMINAjaDulu  #AMIN2024MenangSATUPutaran",positif
Sun Jan 07 13:42:41 +0000 2024,Indonesia Menjadi Kunci Perdamaian dunia Amin Anis Muhaimin #AMINajaDulu #AniesUnggul #PakaiOtakPakaiHati @aniesbaswedan @cakimiNOW #AMINajaDulu #AniesUnggul #PakaiOtakPakaiHati @aniesbaswedan @cakimiNOW https://t.co/67OHuWyZoH,positif
Sun Jan 07 13:42:35 +0000 2024,Bersama Anis dan Muhaimin 2024 menuju perubahan dr segala hal #AMINajaDulu #AniesUnggul #PakaiOtakPakaiHati @aniesbaswedan @cakimiNOW https://t.co/cfhYY3RDX2,positif
Sun Jan 07 13:36:22 +0000 2024,Budaya Indonesia Kebanggaan bangsa menjadi Go Internasional Amin Anis Muhaimin #AMINajaDulu #AniesUnggul #PakaiOtakPakaiHati @aniesbaswedan @cakimiNOW https://t.co/uKXyQGYBLP,positif
Sun Jan 07 13:34:25 +0000 2024,Insyaa Allah Indonesia mendunia dipimpin orang yang tepat AnisMuhaimin.  #AMINajaDulu #AniesUnggul #PakaiOtakPakaiHati  @aniesbaswedan @cakimiNOW https://t.co/wpxOxXObZw,positif
Sun Jan 07 13:33:38 +0000 2024,Indonesia Menjadi Kunci Perdamaian dunia Amin Anis Muhaimin #AMINajaDulu #AniesUnggul #PakaiOtakPakaiHati @aniesbaswedan @cakimiNOW https://t.co/5SVIk8l8Cf,positif
Sun Jan 07 13:32:19 +0000 2024,Insyaallah Indonesia mendunia ketika dipimpin orang yang tepat dwi tunggal AnisMuhaimin.  #AMINajaDulu #AniesUnggul #PakaiOtakPakaiHati  @aniesbaswedan @cakimiNOW https://t.co/fXlhW74oRv,positif
Sun Jan 07 13:27:55 +0000 2024,"Pilihan Nomor 1, Anis Muhaimin  #AMINajaDulu #AniesUnggul #PakaiOtakPakaiHati https://t.co/8ZfUH20Xc4",positif
Sun Jan 07 13:27:39 +0000 2024,"Pilihan Nomor 1, Anis Muhaimin  #AMINajaDulu #AniesUnggul #PakaiOtakPakaiHati https://t.co/9cVlnSg4xe",positif
Sun Jan 07 13:27:07 +0000 2024,#AMINajaDulu #AniesUnggul #PakaiOtakPakaiHati  @aniesbaswedan @cakimiNOW  Anis Muhaimin unggul debat capres. https://t.co/5zpWUgTvCY,positif
Sun Jan 07 13:26:02 +0000 2024,Indonesia maju bersama Anis dan Muhaimin.. #AMINajaDulu #AniesUnggul #PakaiOtakPakaiHati https://t.co/bZmG6lFMKE,positif
Sun Jan 07 13:25:50 +0000 2024,Pilih Anis &amp  Muhaimin AMIN #AMINAjaDulu  #AniesUnggul  #PakaiOtakPakaiHati  @aniesbaswedan  @cakimiNOW https://t.co/L2MyXTn888,positif
