created_at,full_text,sentimen
Sun Dec 31 23:56:03 +0000 2023,"Jelang tahun baru, ribuan warga Semarang Raya gelar istighosah di Bandungan. Doa Ganjar Mahfud presiden 2024 pun menggema. Lokasi Lapangan Jetis Bandungan Kabupaten Semarang  2024 GANJAR - MAHFUD MD #GanjarMahfud2024 https://t.co/V9K8a1ppt3",
Sun Dec 31 23:55:56 +0000 2023,"@sami86pilang Smoga dg Doa2 tulus dr Org2 yg dimuliakan Allah, bisa mghantarkan Ganjar- Mahfud dlm Kemenangan, Aamiin...",positif
Sun Dec 31 23:55:40 +0000 2023,@mohmahfudmd Terimakasih mbak Grace Simon atas dukungannya memilih Ganjar-Mahfud..🙏 Saya pun..Tetap setia untuk memilih GaMa🤟🤟.,positif
Sun Dec 31 23:55:30 +0000 2023,@officialinews_ Semngatttt untuk Indonesia lebih maju lagi Pak Ganjar Mahfud 🤟,positif
Sun Dec 31 23:55:29 +0000 2023,@VIVAcoid Programnya Pak Ganjar Mahfud memang yg terbaik untuk rakyat,positif
Sun Dec 31 23:55:14 +0000 2023,Capres Cawapres Ganjar Pranowo Mahfud MD pilihan yang membuktikan bahwa banyak gagasan bisa diterapkan dalam kepemimpinan. #GanjarMahfudRebound #GanjarPranowoPilihanUmat #JNK,positif
Sun Dec 31 23:55:14 +0000 2023,"Ajak semua warga negara memilih pemimpin yang bisa melibatkan hati dan otak. Ajak memilih Capres Cawapres Ganjar Pranowo Mahfud MD,!#GanjarMahfudRebound #GanjarPranowoPilihanUmat #JNK",positif
Sun Dec 31 23:55:12 +0000 2023,"Tidak hanya joget tanpa makna, Capres Cawapres Ganjar Pranowo Mahfud MD punya gagasan jelas dan tegas!#GanjarMahfudRebound #GanjarPranowoPilihanUmat #JNK",positif
Sun Dec 31 23:53:39 +0000 2023,@ganjarpranowo gaspol pak menuju 2024 semoga terwujud semua gagasan dan ide pak Ganjar Mahfud,positif
Sun Dec 31 23:53:28 +0000 2023,@tribunnews Tetap konsisten pilih pak ganjar-mahfud 🤟,positif
Sun Dec 31 23:53:22 +0000 2023,"@Dennysiregar7 Nek ora ganjar mahfud sepurane skip dulu, mau menangkan nomor 3",
Sun Dec 31 23:50:46 +0000 2023,@ganjarpranowo Gaspol dukung Ganjar Mahfud,positif
Sun Dec 31 23:50:25 +0000 2023,"@mohmahfudmd Tim ganjar mahfud merapat kuy, menangkan nomor 3",positif
Sun Dec 31 23:50:21 +0000 2023,"@ganjarpranowo Ganjar Mahfud sebagai pemimpin di masa depan diharapkan dapat mengintegrasikan kebijakan pertanian yang lebih holistik dan berkelanjutan. Pertanian bukan hanya soal produksi, tetapi juga soal keseimbangan ekosistem dan kualitas hidup petani.",positif
Sun Dec 31 23:50:19 +0000 2023,@ganjarpranowo Ganjar Mahfud pemimpin yang dibutuhkan rakyat,positif
Sun Dec 31 23:50:12 +0000 2023,"Capres Cawapres Ganjar Pranowo Mahfud MD, bukan hanya pintar bergerak di panggung, tapi juga cerdas dalam menciptakan kebijakan.#GanjarMahfudRebound #GanjarPranowoPilihanUmat #JNK",positif
Sun Dec 31 23:50:12 +0000 2023,"Capres Cawapres Ganjar Pranowo Mahfud MD, bukan tidak pintar joget, tetapi dia sosok yang penuh dengan gagasan positif! #GanjarMahfudRebound #GanjarPranowoPilihanUmat #JNK",positif
Sun Dec 31 23:50:00 +0000 2023,Ganjar dan Siti Atikoh Tutup Tahun dengan Ziarah ke Makam Ortu #LanjutGAN #LanjutGANsemuakerja #LanjutGANsemuamurah #GanjarSikatKorupsi #GanjarMahfud #GanjarPranowo #GerakCepat #MahfudMD #IndonesiaUnggul #IndonesiaLebihBaik https://t.co/uqvm44YkT9,positif
Sun Dec 31 23:48:27 +0000 2023,@mohmahfudmd Selalu support pak ganjar mahfud untuk indonesia lwbih baik,positif
Sun Dec 31 23:48:08 +0000 2023,"RELAWAN GANJAR MAHFUD, BAGIKAN RIBUAN TELUR DAN SOSIALISASI KTP SAKTI  https://t.co/osxiUFiSPl",positif
Sun Dec 31 23:48:06 +0000 2023,@tribunnews All in ganjar-mahfud,positif
Sun Dec 31 23:47:54 +0000 2023,"Kayanya pak prabowo saat ini msh aktif sbg Menhan, Mas Gibran msh aktif Walikota Solo, Pak Mahfud msh aktif sbg Menkopolhukam. Kayanya bukan ga aktif kampanye deh, tapi msh pada kerja. Lah sebelah sana kan 2 2 nganggur kan ya?pak ganjar jg, jelas aktif lah... Tolong dibedakan...",
Sun Dec 31 23:45:37 +0000 2023,@ch_chotimah2 @ganjarpranowo @mohmahfudmd 2024 GANJAR - MAHFUD MD #GanjarMahfud2024  @ganjarpranowo @mohmahfudmd,positif
Sun Dec 31 23:45:13 +0000 2023,"Ajak keluarga dan teman-temanmu memilih pemimpin yang punya visi jelas. Ajak memilih Capres Cawapres Ganjar Pranowo Mahfud MD,! #GanjarMahfudRebound #GanjarPranowoPilihanUmat #JNK",positif
Sun Dec 31 23:45:12 +0000 2023,"Jangan hanya terpesona dengan joget, Capres Cawapres Ganjar Pranowo Mahfud MD punya gagasan nyata untuk Indonesia! #GanjarMahfudRebound #GanjarPranowoPilihanUmat #JNK",positif
Sun Dec 31 23:45:12 +0000 2023,"Capres Cawapres Ganjar Pranowo Mahfud MD, bukan hanya Pencipta irama joget, tapi irama kemajuan bagi bangsa indonesia.#GanjarMahfudRebound #GanjarPranowoPilihanUmat #JNK",positif
Sun Dec 31 23:45:12 +0000 2023,"Capres Cawapres Ganjar Pranowo Mahfud MD, bukan hanya Pencipta irama joget, tapi irama kemajuan bagi bangsa indonesia.#GanjarMahfudRebound #GanjarPranowoPilihanUmat #JNK",
Sun Dec 31 23:45:09 +0000 2023,Komnas HAM dan Panglima TNI Didesak Ungkap Motif Penganiayaan Relawan Ganjar-Mahfud https://t.co/mqDysfy3to,
Sun Dec 31 23:43:14 +0000 2023,@mohmahfudmd semua generasi juga ikut mendukung bapak ganjar-mahfud,positif
Sat Dec 30 23:59:49 +0000 2023,"Sat set tas tes, kunci menuju masa depan ekonomi yang lebih baik dan berkeadilan di bawah kepemimpinan Ganjar-Mahfud. @llaav__  #GanjarMahfud2024 #GanjarMahfudM3nang #L3bihbaik https://t.co/JFysTetq3k",positif
Sat Dec 30 23:59:24 +0000 2023,"Ganjar Pranowo dan Mahfud MD berhasil menciptakan momentum positif dalam penanganan masalah pinjol, menggabungkan kecerdasan dan kearifan lokal. @lkzdin  #GanjarMahfud2024 #GanjarMahfudM3nang #L3bihbaik https://t.co/kbmvmtQ1IF",positif
Sat Dec 30 23:59:17 +0000 2023,"Dengan inovasi e-commerce seperti Lapak Ganjar, Ganjar Mahfud membuktikan komitmennya untuk mewujudkan nol persen kemiskinan ekstrem di Indonesia @siziazia  #GanjarMahfud2024  #GanjarMahfudM3nang #L3bihbaik https://t.co/0UygEscKKi",positif
Sat Dec 30 23:59:13 +0000 2023,"Ganjar-Mahfud, punya program nyata untuk pendidikan! @inidisini  #GanjarMahfud2024 #GanjarMahfudM3nang #L3bihbaik https://t.co/yQPR5ypdhu",positif
Sat Dec 30 23:59:12 +0000 2023,@ganjarpranowo @mohmahfudmd Semoga program unggulan Ganjar Mahfud untuk Satu Keluarga Miskin Satu Sarjana bisa membantu rakyat. Semoga membawa berkah untuk kita semua.,positif
Sat Dec 30 23:59:08 +0000 2023,"Ganjar-Mahfud, tim unsung hero, bersatu demi Indonesia yang lebih baik @MuhammadAr94372  #GanjarMahfud2024 #GanjarMahfudM3nang #L3bihbaik https://t.co/l1Q5NKGffn",positif
Sat Dec 30 23:59:07 +0000 2023,@KATADATAcoid All in Ganjar Mahfud kami yakin bersama paslon nmor3 indonesia semakin maju,positif
Sat Dec 30 23:58:55 +0000 2023,Ganjar - Mahfud membuka pintu kesempatan bagi UMKM lokal untuk terlibat dalam jaringan perdagangan global @lofyuhyunsuk  #GanjarMahfud2024 #GanjarMahfudM3nang #L3bihbaik https://t.co/aG7PmjxpC2,positif
Sat Dec 30 23:58:47 +0000 2023,Ganjar - Mahfud mengusung prinsip kesetaraan akses dan kesempatan dalam ekosistem ekonomi digital @lilhaitani  #GanjarMahfud2024 #GanjarMahfudM3nang #L3bihbaik https://t.co/yrfmxkV9f3,positif
Sat Dec 30 23:58:44 +0000 2023,Pak Ganjar - Pak Mahfud melihat industri digital sebagai wadah untuk mengakselerasi pertumbuhan ekonomi lokal @LyaManek  #GanjarMahfud2024 #GanjarMahfudM3nang #L3bihbaik https://t.co/qmnuOrDxXM,positif
Sat Dec 30 23:58:40 +0000 2023,"Ganjar-Mahfud, program internet gratisnya bikin semangat belajar tak terbendung! @IvankaSerena  #GanjarMahfud2024 #GanjarMahfudM3nang #L3bihbaik https://t.co/ej9mxfWT6r",positif
Sat Dec 30 23:58:39 +0000 2023,"Ganjar-Mahfud, kami yakin kalian bisa wujudkan program internet gratis ini! @Iovingkep1er  #GanjarMahfud2024 #GanjarMahfudM3nang #L3bihbaik https://t.co/JW6UbGVcgw",positif
Sat Dec 30 23:58:34 +0000 2023,"Ganjar - Mahfud memfasilitasi pertemuan antara pelaku usaha digital dan pemerintah, menciptakan dialog yang produktif untuk meningkatkan ekosistem ekonomi digital @machiatoslurp  #GanjarMahfud2024 #GanjarMahfudM3nang #L3bihbaik https://t.co/thiNqwbkKB",positif
Sat Dec 30 23:58:33 +0000 2023,@Gus_Raharjo Doa dan dukungan rakyat selalu bersama pemimpin yang baik seperti pak Ganjar dan pak Mahfud,positif
Sat Dec 30 23:58:31 +0000 2023,@ganjarpranowo @mohmahfudmd Dukung Ganjar Mahfud yang mampu mensejahterakan rakyat Indonesia,positif
Sat Dec 30 23:58:30 +0000 2023,Ganjar - Mahfud berusaha keras untuk menciptakan ekosistem yang mendukung perkembangan dan keberlanjutan UMKM di Indonesia @storyrisma  #GanjarMahfud2024  #GanjarMahfudM3nang #L3bihbaik https://t.co/8dvR1rAQEd,positif
Sat Dec 30 23:58:13 +0000 2023,"Selamatkan pendidikan, Ganjar-Mahfud jadi presiden! @J_Gabriell2  #GanjarMahfud2024 #GanjarMahfudM3nang #L3bihbaik https://t.co/YwnMFgf0Uj",positif
Sat Dec 30 23:57:57 +0000 2023,"Pelajar senang, Ganjar-Mahfud bawa angin segar dengan internet gratis! @inicwala  #GanjarMahfud2024 #GanjarMahfudM3nang #L3bihbaik https://t.co/utf6NAvEAY",positif
Sat Dec 30 23:57:55 +0000 2023,"Ganjar dan Mahfud, dengan mengenakan pakaian daerah, kalian tidak hanya memperkuat identitas bangsa, tetapi juga memberikan inspirasi untuk melestarikan warisan budaya. @LiyanaQUte  #GanjarMahfud2024 #GanjarMahfudM3nang #L3bihbaik https://t.co/sclsOrccrz",positif
Sat Dec 30 23:57:47 +0000 2023,"Dalam merancang program Hetero Space, Ganjar Mahfud menunjukkan kecerdasannya dalam menghadirkan solusi yang relevan bagi UMKM @summ3rfairy  #GanjarMahfud2024  #GanjarMahfudM3nang #L3bihbaik https://t.co/prfdWDYxsX",positif
Sat Dec 30 23:57:47 +0000 2023,"@Gus_Raharjo Tenang tenang, kami Rakyat Indonesia ada bersama Ganjar Mahfud",positif
Sat Dec 30 23:57:42 +0000 2023,"Ganjar-Mahfud, perubahan positif untuk pendidikan! @Initialnya_D  #GanjarMahfud2024 #GanjarMahfudM3nang #L3bihbaik https://t.co/4h0MyPZE6J",positif
Sat Dec 30 23:57:40 +0000 2023,"Ganjar - Mahfud, duo dinamis yang mengarahkan industri digital ke puncak prestasi @loverainnct  #GanjarMahfud2024 #GanjarMahfudM3nang #L3bihbaik https://t.co/CPov7LOvbV",positif
Sat Dec 30 23:57:32 +0000 2023,"Ganjar-Mahfud emang luar biasa, mereka perhatian sama pelajar. @itsmeechhee  #GanjarMahfud2024 #GanjarMahfudM3nang #L3bihbaik https://t.co/aeWldVg1Rf",positif
Sat Dec 30 23:57:30 +0000 2023,"Ganjar Pranowo dan Mahfud MD, pemimpin yang mampu membawa bangsa ke level ekonomi baru. @KangCiloorr  #GanjarMahfud2024 #GanjarMahfudM3nang #L3bihbaik https://t.co/bPljVeqtjy",positif
Sat Dec 30 23:57:21 +0000 2023,@Gus_Raharjo Untuk relawan Ganjar Mahfud semoga segera pulih kembali,
Sat Dec 30 23:57:15 +0000 2023,Ganjar Pranowo alhamdulillah bisa memberikan lebih banyak manfaat utk sekitar ya pak   #MahfudLebihBaik3 #GanjarMahfud2024 Hebat Mahfud #GanjarMahfudM3nang #L3bihBaik,positif
Sat Dec 30 23:57:11 +0000 2023,"Ganjar Pranowo dan Mahfud MD, duo hebat untuk membawa Indonesia menjadi negara ekonomi maju. @kangetsu_yukimi  #GanjarMahfud2024 #GanjarMahfudM3nang #L3bihbaik https://t.co/BFHndEw4Qa",positif
Sat Dec 30 23:57:04 +0000 2023,"Relawan Ganjar-Mahfud Dianiaya, 1 Meninggal Dunia dan Empat Luka Berat https://t.co/c17T0w0yP6 #beritajogja #jogja #jogjaistimewa https://t.co/cdnJjkt4Ca",
Sat Dec 30 23:56:59 +0000 2023,"Mahfud MD, mendukung Mas Ganjar dengan sepenuh hati @nattaddict  #GanjarMahfud2024 #GanjarMahfudM3nang #L3bihbaik https://t.co/I6hfhZfzE7",positif
Sat Dec 30 23:56:45 +0000 2023,"Ganjar-Mahfud, solusi cerdas buat pendidikan, internet gratis! @japniess  #GanjarMahfud2024 #GanjarMahfudM3nang #L3bihbaik https://t.co/YBzxkQgJHo",positif
Sat Dec 30 23:56:45 +0000 2023,"Mahfud MD, partner setia Mas Ganjar, harmonis sekali @nataadecocoo0  #GanjarMahfud2024 #GanjarMahfudM3nang #L3bihbaik https://t.co/mnGSGM9fWk",positif
Sat Dec 30 23:56:38 +0000 2023,"Bersama Ganjar-Mahfud, kita dapat berharap pada negara yang maju dan sejahtera dengan pertumbuhan ekonomi yang tinggi. @junhananana  #GanjarMahfud2024 #GanjarMahfudM3nang #L3bihbaik https://t.co/PEaKbgyjEr",positif
Sat Dec 30 23:56:34 +0000 2023,"Ganjar-Mahfud, pelajar berterima kasih! Internet gratis berguna. @iqbalhayutama  #GanjarMahfud2024 #GanjarMahfudM3nang #L3bihbaik https://t.co/3p6wYFZjkN",positif
Sat Dec 30 23:56:34 +0000 2023,Ganjar Pranowo dan Mahfud MD membuktikan bahwa kepemimpinan dapat dijalankan dengan memberikan solusi nyata bagi masalah-masalah yang dihadapi masyarakat. @libakod  #GanjarMahfud2024 #GanjarMahfudM3nang #L3bihbaik https://t.co/tSfAH2wsJg,positif
Sat Dec 30 23:56:31 +0000 2023,Ganjar - Mahfud menciptakan kebijakan pro-inovasi untuk memacu laju pertumbuhan industri digital dalam negeri @MaizalmiRivo  #GanjarMahfud2024 #GanjarMahfudM3nang #L3bihbaik https://t.co/5wRofViUnM,positif
Sat Dec 30 23:56:28 +0000 2023,"@Gus_Raharjo Ganjar-mahfud hanya Punya Dekengan Rakyat, ini tidak masalah karena semua datang dari rakyat dan untuk rakyat juGa",positif
Sat Dec 30 23:56:10 +0000 2023,@Le_Annabo Ganjar Mahfud😍😍❤️❤️🇲🇨🤟🤟,positif
Sat Dec 30 23:56:07 +0000 2023,Ganjar Pranowo Semangat sosial dan suka bersilaturahmi pak Ganjar selalu jadi pedoman saya untuk bersosialisasi dengan orang lain🥰🦾   #MahfudLebihBaik3 #GanjarMahfud2024 Hebat Mahfud #GanjarMahfudM3nang #L3bihBaik,positif
Sat Dec 30 23:55:55 +0000 2023,"Pelajar jadi bahagia, Ganjar-Mahfud jadi idola! @insomissu  #GanjarMahfud2024 #GanjarMahfudM3nang #L3bihbaik https://t.co/3g04ts1IpK",positif
Sat Dec 30 23:55:55 +0000 2023,"@Gus_Raharjo Tetap semangat dan yakin, rakyat Indonesia memilih Ganjar Mahfud.",positif
Sat Dec 30 23:55:53 +0000 2023,"Mahfud berhasil mengungkap dan menangani pinjol dengan cepat, semoga bersama Ganjar, mereka bisa menyelesaikan permasalahan yang lebih kompleks. @lovingmecuseyo  #GanjarMahfud2024 #GanjarMahfudM3nang #L3bihbaik https://t.co/kfjVW5J2zZ",positif
Sat Dec 30 23:55:53 +0000 2023,@Gus_Raharjo Biarin aja. Kita mah fokus aja dukung ganjar mahfud. Jangan lelah jangan mundur!,positif
Sat Dec 30 23:55:45 +0000 2023,"Ganjar Mahfud, melalui program Hetero Space, membawa UMKM ke panggung internasional dengan potensi pasar yang lebih luas @sprinklesubak  #GanjarMahfud2024  #GanjarMahfudM3nang #L3bihbaik https://t.co/x0zHOJzNrE",positif
Sat Dec 30 23:55:44 +0000 2023,@ganjarpranowo @mohmahfudmd Terus melakukan yang terbaik inilah yang di lakukan Ganjar Mahfud,positif
Sat Dec 30 23:55:36 +0000 2023,"Kronologi Relawan Ganjar-Mahfud Dikeroyok TNI di Boyolali, Dipicu Geber Knalpot Bising https://t.co/x50XVSPV7A",
Sat Dec 30 23:55:34 +0000 2023,Ganjar - Mahfud menciptakan kebijakan inklusif untuk memastikan manfaat ekonomi digital dirasakan oleh seluruh lapisan masyarakat @lvvvlair  #GanjarMahfud2024 #GanjarMahfudM3nang #L3bihbaik https://t.co/dpDDX5mgs3,positif
Sat Dec 30 23:55:24 +0000 2023,"Ganjar-Mahfud, wow! Voucher internet gratis di CFD bikin semangat belajar. @iqbaleoleoleo  #GanjarMahfud2024 #GanjarMahfudM3nang #L3bihbaik https://t.co/lesTKcV5Xe",positif
Sat Dec 30 23:55:19 +0000 2023,@Gus_Raharjo Ganjar Mahfud Pure dari rakyat untuk rakyat! Ga ada kecurangan apapun apalagi ngelibatin aparat negara,positif
Sat Dec 30 23:55:19 +0000 2023,Kasus pinjol terungkap berkat kesungguhan Ganjar dan Mahfud dalam melindungi masyarakat dari dampak buruk ekonomi digital. @lunatixdreamer  #GanjarMahfud2024 #GanjarMahfudM3nang #L3bihbaik https://t.co/Hrzxrayvj3,positif
Sat Dec 30 23:55:13 +0000 2023,"Kabar baik buat Pilpres 2024, bro! Ganjar Pranowo - Mahfud MD janjiin program unik. Disabilitas bakal diajakin mandiri dan berprestasi, plus ada program 1 Desa 1 Mobil Akses. Mantap!#JNK #GanjarMahfudRebound #GanjarPranowoPilihanUmat",positif
Sat Dec 30 23:55:12 +0000 2023,"Ganjar Pranowo dan Mahfud MD, semoga dapat menghadirkan kebijakan yang mendukung pengembangan ekonomi digital yang adil dan aman bagi rakyat. @Lixieboba_  #GanjarMahfud2024 #GanjarMahfudM3nang #L3bihbaik https://t.co/r4Dbi0T3u6",positif
Sat Dec 30 23:55:12 +0000 2023,"Pasangan Capres dan Cawapres RI No 03 Ganjar Pranowo - Mahfud MD punya ide bagus, ekonomi kita bisa 7% tumbuh terus. #GanjarMahfudRebound #GanjarPranowoPilihanUmat #JNK https://t.co/oEWX7gr27G",positif
Sat Dec 30 23:55:12 +0000 2023,"Nelayan kita lagi susah, Capres Cawapres Ganjar Pranowo dan Mahfud MD janji bantu bersihkan utang. Ayo, kita bantu mereka bangkit! #NelayanBerharap #JNK #GanjarMahfudRebound #GanjarPranowoPilihanUmat https://t.co/4WZKG8wylZ",positif
Sat Dec 30 23:55:12 +0000 2023,"Nelayan tak boleh terus menderita di tengah hutang. Ganjar Pranowo, Mahfud MD, bersama kita wujudkan perubahan! #NelayanPerubahan #JNK #GanjarMahfudRebound #GanjarPranowoPilihanUmat https://t.co/QdM8MO5xRl",positif
Sat Dec 30 23:55:12 +0000 2023,"Nelayan tak boleh terus menderita di tengah hutang. Ganjar Pranowo, Mahfud MD, bersama kita wujudkan perubahan! #NelayanPerubahan #JNK #GanjarMahfudRebound #GanjarPranowoPilihanUmat https://t.co/n6RlgVzKyw",
Sat Dec 30 23:55:12 +0000 2023,"Ajak semua warga negara memilih pemimpin yang bisa melibatkan hati dan otak. Ajak memilih Capres Cawapres Ganjar Pranowo Mahfud MD,!#GanjarMahfudRebound #GanjarPranowoPilihanUmat #JNK https://t.co/WI78NT22gv",positif
Sat Dec 30 23:55:07 +0000 2023,"Melalui Ganjar-Mahfud, Indonesia akan menjadi negara yang lebih ramah lingkungan, menjalankan pembangunan berkelanjutan. @kakfaazz  #GanjarMahfud2024 #GanjarMahfudM3nang #L3bihbaik https://t.co/jyrNmGbb06",positif
Sat Dec 30 23:55:00 +0000 2023,Mahfud MD: Kita Punya 21 Program Unggulan untuk Rakyat Lebih dari Sekedar Makan Siang #LanjutGAN #LanjutGANsemuakerja #LanjutGANsemuamurah #GanjarSikatKorupsi #GanjarMahfud #GanjarPranowo #GerakCepat #MahfudMD #IndonesiaUnggul #IndonesiaLebihBaik https://t.co/mzxwne4UOo,positif
Fri Dec 29 23:59:23 +0000 2023,@ganjarpranowo @slankdotcom Slank emang paling top👍👍 Apalagi Slankers nya lebih top karena kompak dukung pasangan Ganjar-Mahfud,positif
Fri Dec 29 23:59:06 +0000 2023,@ganjarpranowo Ramaikan Objek Wisata Indonesia. Bismillahirrahmanirrahim kita M3NANGKAN Ganjar Mahfud  #GanjarMahfud2024,positif
Fri Dec 29 23:58:49 +0000 2023,"ZAEffendy  Ganjar Pranowo anda sedang menikmati hasil Gemilang Pak  aniesbaswedan... Ingat itu, Jakarta secantik sekarang ini, hasil akhir karya Pak Anies... 👍   # #MahfudLebihBaik3 #GanjarMahfud2024 Hebat Mahfud Debat Guru Ngaji satu juta",negatif
Fri Dec 29 23:58:12 +0000 2023,@ganjarpranowo oalah....acara meeting tim pemenangan Ganjar Mahfud tho. semoga pemilu 2024 dimenangkan paslon 3.,positif
Fri Dec 29 23:58:09 +0000 2023,TPN Ganjar-Mahfud Terapkan Strategi Prorakyat Dorong Kenaikan Elektabilitas https://t.co/0yOCIzsQ3I,positif
Fri Dec 29 23:57:36 +0000 2023,@ganjarpranowo @slankdotcom Slank selalu di hati Begitu juga dengan pasangan Ganjar-Mahfud 🤟  #GanjarMahfud2024,positif
Fri Dec 29 23:56:55 +0000 2023,"Saya bukan siapa2, followers saya pun sangat sedikit, terus saya post ttg deklarasi dukungan GMNU kepada Ganjar Mahfud, hasilnya spt yg terlihat pd postingan2 ini, org2 spt sy pun mjd ancaman ya buat paslon nomor 2, seriously 😳 https://t.co/oRHikpHYGV",
Fri Dec 29 23:56:44 +0000 2023,@AlfatihDhany Bandung untuk Ganjar Mahfud.,positif
Fri Dec 29 23:56:19 +0000 2023,@mulanbilqis Jangan terpengaruh sama partai Apapun partainya mu pilih no 3 ganjar mahfud halal,positif
Fri Dec 29 23:56:07 +0000 2023,@ganjarpranowo @slankdotcom Slankers gada matinya. Kita Slankers sejati dan pendukung Ganjar Mahfud sejati juga🤟  #GanjarMahfud2024,positif
Fri Dec 29 23:55:27 +0000 2023,"@Paltiwest Cuma ngetwit beginian mudah, coba lihat 3 hasil survei terakhir dari Indikator, CSIS dan LSI Denny JA....lalu pikirkan gimana tuh caranya biar elektabilitas Ganjar Mahfud naik.... Sama Anies-Cak Imin saja kalah!! 🙃",
Fri Dec 29 23:55:17 +0000 2023,@ganjarpranowo Tua muda semua nya kompak untuk mendukung Ganjar Mahfud untuk menjadi pemimpin selanjutnya,positif
Fri Dec 29 23:55:15 +0000 2023,"Nelayan di pantura berharap pada Calon Presiden dan Wakil Presiden Indonesia tahun 2024, Ganjar Pranowo dan Mahfud MD. Kita bersama wujudkan harapan mereka! #NelayanHarapan #JNK #GanjarMahfudRebound #GanjarPranowoPilihanUmat",positif
Fri Dec 29 23:55:15 +0000 2023,Nelayan berharap pada Capres Cawapres Ganjar Pranowo dan Mahfud MD. Kita bersama bantu mereka keluar dari masalah utang! #NelayanBerharap #JNK #GanjarMahfudRebound #GanjarPranowoPilihanUmat https://t.co/3w7MiKteh6,positif
Fri Dec 29 23:55:15 +0000 2023,"Nelayan pantura butuh bantuan nyata, Ganjar Pranowo, Mahfud MD, bersama kita wujudkan harapan mereka! #NelayanHarapanNyata #JNK #GanjarMahfudRebound #GanjarPranowoPilihanUmat https://t.co/0UfNZJtHuX",positif
Fri Dec 29 23:55:14 +0000 2023,"Capres Cawapres Ganjar Pranowo Mahfud MD, bukan tidak pintar joget, tetapi dia sosok yang penuh dengan gagasan positif! #GanjarMahfudRebound #GanjarPranowoPilihanUmat #JNK https://t.co/xxQYQlF5db",positif
Fri Dec 29 23:55:14 +0000 2023,Nelayan pantura berharap pada Capres Cawapres Ganjar Pranowo dan Mahfud MD. Kita bersama wujudkan harapan mereka! #NelayanHarapan #JNK #GanjarMahfudRebound #GanjarPranowoPilihanUmat https://t.co/ZQR7hxzQij,
Fri Dec 29 23:55:14 +0000 2023,"Pasangan Ganjar Pranowo dan Mahfud MD itu kayaknya gak bakal kompromi sama pelaku korupsi, dia bener-bener siap jadi pahlawan anti-korupsi. #JNK #GanjarMahfudRebound #GanjarPranowoPilihanUmat https://t.co/DjoKUTCgTo",positif
Fri Dec 29 23:55:00 +0000 2023,"Kampanye di Banyuwangi, Mahfud MD Jelaskan Cara Bebaskan Utang Petani dan Nelayan #LanjutGAN #LanjutGANsemuakerja #LanjutGANsemuamurah #GanjarSikatKorupsi #GanjarMahfud #GanjarPranowo #GerakCepat #MahfudMD #IndonesiaUnggul #IndonesiaLebihBaik https://t.co/kbYkGRkzbf",positif
Fri Dec 29 23:54:23 +0000 2023,@ganjarpranowo Semangat juang yang tidak akan pernah padam untuk tetap mendukung Pak Ganjar dan Pak Mahfud,positif
Fri Dec 29 23:54:12 +0000 2023,@ganjarpranowo @slankdotcom Gaspol bersama Slank Dukung terus Ganjar Mahfud sampai menang total,positif
Fri Dec 29 23:52:32 +0000 2023,"@temanduit Itu ciri2 org yg sdh merasa kalah...semua cara dilakukan...tanpa disadari justru akan  menenggelamkan Ganjar, Mahfud dan PDIP....",
